timestamp,open,high,low,close,volume
2017-10-10 13:00:00,184.1290,184.1500,184.0900,184.1000,20033
2017-10-10 12:59:00,184.0700,184.1200,184.0500,184.0800,13303
2017-10-10 12:58:00,184.0606,184.1000,184.0500,184.0600,10084
2017-10-10 12:57:00,184.1150,184.1150,184.0500,184.0700,10026
2017-10-10 12:56:00,184.1500,184.1500,184.0600,184.1200,10410
2017-10-10 12:55:00,184.0600,184.1500,184.0500,184.1500,14696
2017-10-10 12:54:00,184.0600,184.1200,184.0500,184.0500,25028
2017-10-10 12:53:00,184.0000,184.1000,183.8800,184.0800,25990
2017-10-10 12:52:00,183.9400,184.0250,183.9310,184.0100,13087
2017-10-10 12:51:00,183.9836,184.0900,183.9201,183.9500,27796
2017-10-10 12:50:00,183.8510,183.9900,183.8510,183.9900,5100
2017-10-10 12:49:00,183.9800,184.0700,183.8400,183.9035,15211
2017-10-10 12:48:00,183.9750,184.0000,183.9000,184.0000,8533
2017-10-10 12:47:00,183.9508,184.0000,183.8608,183.9900,9594
2017-10-10 12:46:00,184.0800,184.1300,183.9100,183.9900,33218
2017-10-10 12:45:00,183.9700,184.0900,183.9401,184.0800,23645
2017-10-10 12:44:00,183.9000,184.0800,183.8600,184.0100,39036
2017-10-10 12:43:00,183.7800,183.9300,183.7700,183.9000,14058
2017-10-10 12:42:00,183.7300,183.8700,183.6600,183.8000,26885
2017-10-10 12:41:00,183.5500,183.7500,183.5000,183.7205,35775
2017-10-10 12:40:00,183.4317,183.5700,183.3900,183.5600,13420
2017-10-10 12:39:00,183.4400,183.4700,183.3701,183.4008,5738
2017-10-10 12:38:00,183.4700,183.4900,183.4200,183.4200,7234
2017-10-10 12:37:00,183.4700,183.5700,183.4470,183.4926,19101
2017-10-10 12:36:00,183.5580,183.6000,183.4300,183.4800,10239
2017-10-10 12:35:00,183.3700,183.5800,183.3500,183.5633,17311
2017-10-10 12:34:00,183.3300,183.4700,183.3300,183.3600,24535
2017-10-10 12:33:00,183.2200,183.3300,183.1900,183.3300,21217
2017-10-10 12:32:00,183.1862,183.3400,183.1862,183.2400,14717
2017-10-10 12:31:00,183.1500,183.2100,183.0200,183.2100,11447
2017-10-10 12:30:00,183.1654,183.1800,183.1100,183.1500,7869
2017-10-10 12:29:00,183.1600,183.2000,183.0968,183.2000,4285
2017-10-10 12:28:00,183.0888,183.2400,183.0868,183.1700,10078
2017-10-10 12:27:00,183.0479,183.1200,183.0000,183.0700,9330
2017-10-10 12:26:00,183.0600,183.1190,183.0100,183.0100,11002
2017-10-10 12:25:00,183.0700,183.1200,183.0350,183.0500,11347
2017-10-10 12:24:00,183.0072,183.1500,183.0072,183.0950,18933
2017-10-10 12:23:00,182.8600,183.0500,182.8400,183.0177,10791
2017-10-10 12:22:00,182.9500,182.9800,182.8200,182.8200,22235
2017-10-10 12:21:00,183.0900,183.1000,182.9300,182.9500,20449
2017-10-10 12:20:00,183.0700,183.1600,182.9300,183.0300,12200
2017-10-10 12:19:00,183.1600,183.2000,183.0500,183.0700,10723
2017-10-10 12:18:00,183.2657,183.2700,183.1700,183.2000,12115
2017-10-10 12:17:00,183.2900,183.3200,183.2250,183.2796,14480
2017-10-10 12:16:00,183.1800,183.3092,183.1400,183.2900,12988
2017-10-10 12:15:00,183.1600,183.2500,183.0700,183.1400,17057
2017-10-10 12:14:00,183.1696,183.2400,183.1100,183.1700,17070
2017-10-10 12:13:00,183.1360,183.2300,183.0898,183.1500,13408
2017-10-10 12:12:00,183.1900,183.2000,183.0500,183.1835,16021
2017-10-10 12:11:00,183.3400,183.3400,183.0700,183.2275,25272
2017-10-10 12:10:00,182.9900,183.4700,182.9700,183.3825,22535
2017-10-10 12:09:00,183.1500,183.1600,182.9600,183.0300,13562
2017-10-10 12:08:00,183.4000,183.4500,183.1600,183.1936,21972
2017-10-10 12:07:00,183.4600,183.5400,183.4000,183.4400,23082
2017-10-10 12:06:00,183.2300,183.4700,183.2100,183.4600,9655
2017-10-10 12:05:00,183.2600,183.3300,183.2400,183.2480,8699
2017-10-10 12:04:00,183.2300,183.3600,183.2200,183.2700,15185
2017-10-10 12:03:00,183.3800,183.3800,183.1910,183.2638,18358
2017-10-10 12:02:00,183.4200,183.4300,183.3400,183.3900,35568
2017-10-10 12:01:00,183.2680,183.5500,183.2680,183.4000,55288
2017-10-10 12:00:00,182.9800,183.3200,182.9200,183.2907,53989
2017-10-10 11:59:00,182.9500,182.9967,182.8200,182.9967,43676
2017-10-10 11:58:00,183.0300,183.0500,182.8000,182.9100,39396
2017-10-10 11:57:00,183.1400,183.1400,182.8800,183.0500,87521
2017-10-10 11:56:00,183.1779,183.2000,183.1244,183.1500,17384
2017-10-10 11:55:00,183.2500,183.2500,183.1000,183.1650,41023
2017-10-10 11:54:00,183.4300,183.4300,183.2500,183.2632,20537
2017-10-10 11:53:00,183.4600,183.4600,183.3308,183.4400,22446
2017-10-10 11:52:00,183.4300,183.4700,183.4200,183.4500,10503
2017-10-10 11:51:00,183.5600,183.5600,183.3735,183.4500,21873
2017-10-10 11:50:00,183.5400,183.6164,183.5200,183.5594,11782
2017-10-10 11:49:00,183.6300,183.6550,183.5000,183.5300,9940
2017-10-10 11:48:00,183.5450,183.6900,183.5450,183.6800,18213
2017-10-10 11:47:00,183.6850,183.7000,183.4600,183.5600,29607
2017-10-10 11:46:00,183.7200,183.7400,183.6500,183.6800,10200
2017-10-10 11:45:00,183.7290,183.7600,183.6500,183.6900,16696
2017-10-10 11:44:00,183.6592,183.7600,183.6300,183.7332,15397
2017-10-10 11:43:00,183.7092,183.7647,183.6000,183.6500,21305
2017-10-10 11:42:00,183.7600,183.7800,183.6600,183.6800,10431
2017-10-10 11:41:00,183.7120,183.7890,183.7100,183.7500,17614
2017-10-10 11:40:00,183.7000,183.7000,183.5700,183.7000,33269
2017-10-10 11:39:00,183.6854,183.7200,183.6500,183.7000,21388
2017-10-10 11:38:00,183.8400,183.8486,183.6400,183.6600,16997
2017-10-10 11:37:00,183.8500,183.8699,183.6600,183.8400,16528
2017-10-10 11:36:00,183.8800,183.8800,183.7821,183.8700,10032
2017-10-10 11:35:00,183.9000,183.9700,183.8600,183.8900,15976
2017-10-10 11:34:00,183.6600,183.9000,183.6600,183.9000,31885
2017-10-10 11:33:00,183.8348,183.8400,183.6600,183.7000,15370
2017-10-10 11:32:00,183.9100,183.9490,183.7400,183.8100,27966
2017-10-10 11:31:00,183.8300,183.9900,183.8100,183.9400,32584
2017-10-10 11:30:00,183.6300,183.8200,183.5800,183.7800,17955
2017-10-10 11:29:00,183.8000,183.8000,183.5400,183.7000,33256
2017-10-10 11:28:00,183.8000,183.8900,183.7500,183.8100,13063
2017-10-10 11:27:00,183.9730,184.0000,183.7800,183.8050,15884
2017-10-10 11:26:00,184.0837,184.1000,183.9500,183.9500,50329
2017-10-10 11:25:00,184.1600,184.1619,184.0700,184.1000,15482
2017-10-10 11:24:00,184.2400,184.2800,184.1300,184.1700,25864
2017-10-10 11:23:00,184.3050,184.3300,184.1800,184.2400,36425
2017-10-10 11:22:00,184.2500,184.3300,184.2000,184.3050,22750
2017-10-10 11:21:00,184.2705,184.3500,184.2200,184.2500,43920
2017-10-10 11:20:00,184.3525,184.3525,184.2300,184.2800,31412
2017-10-10 11:19:00,184.2600,184.3800,184.2300,184.3699,50514
2017-10-10 11:18:00,183.9900,184.2800,183.9900,184.2800,34616
2017-10-10 11:17:00,183.8410,183.9890,183.8410,183.9890,9961
2017-10-10 11:16:00,183.7300,183.8700,183.7300,183.8640,6727
2017-10-10 11:15:00,183.8899,183.9500,183.7100,183.7301,31432
2017-10-10 11:14:00,183.9533,184.0000,183.8806,183.9060,30992
2017-10-10 11:13:00,183.8700,183.9600,183.8000,183.9600,17247
2017-10-10 11:12:00,183.8155,183.9600,183.7500,183.8700,15115
2017-10-10 11:11:00,183.7000,183.8400,183.6500,183.8400,24551
2017-10-10 11:10:00,183.5500,183.7000,183.5500,183.6750,35596
2017-10-10 11:09:00,183.5400,183.5800,183.4900,183.5615,15226
2017-10-10 11:08:00,183.4560,183.6300,183.4000,183.5400,72410
2017-10-10 11:07:00,183.3800,183.5200,183.3200,183.4500,41380
2017-10-10 11:06:00,183.6200,183.6600,183.3300,183.3599,65459
2017-10-10 11:05:00,183.8900,183.8900,183.5700,183.5900,43103
2017-10-10 11:04:00,183.9246,183.9900,183.8100,183.8910,31623
2017-10-10 11:03:00,183.9300,184.0200,183.8500,183.9495,33169
2017-10-10 11:02:00,184.0480,184.1100,183.9000,183.9550,29412
2017-10-10 11:01:00,184.1500,184.1500,183.9400,184.0400,31753
2017-10-10 11:00:00,184.2100,184.2100,184.1000,184.1510,17269
2017-10-10 10:59:00,183.9100,184.2500,183.9000,184.2100,34137
2017-10-10 10:58:00,184.2000,184.2700,183.8800,183.8900,50798
2017-10-10 10:57:00,184.2701,184.3600,184.1423,184.1828,35663
2017-10-10 10:56:00,184.4400,184.4600,184.2895,184.2895,30411
2017-10-10 10:55:00,184.3396,184.4400,184.2900,184.4192,33511
2017-10-10 10:54:00,184.2400,184.3800,184.1450,184.3500,93640
2017-10-10 10:53:00,184.0028,184.2700,183.9600,184.2553,49049
2017-10-10 10:52:00,183.9866,184.0200,183.9300,183.9900,25812
2017-10-10 10:51:00,183.9534,184.0250,183.9500,183.9800,31375
2017-10-10 10:50:00,184.0708,184.1800,183.9000,183.9400,72614
2017-10-10 10:49:00,183.9600,184.0900,183.9000,184.0700,64464
2017-10-10 10:48:00,183.8800,183.9700,183.8400,183.9600,84946
2017-10-10 10:47:00,183.7600,183.9200,183.7400,183.8700,45569
2017-10-10 10:46:00,183.8299,183.8305,183.7300,183.7600,23326
2017-10-10 10:45:00,183.7400,183.8500,183.7100,183.8100,45069
2017-10-10 10:44:00,183.7200,183.8000,183.7000,183.7600,27534
2017-10-10 10:43:00,183.6899,183.7565,183.5600,183.7100,23301
2017-10-10 10:42:00,183.7000,183.7700,183.6500,183.6760,22298
2017-10-10 10:41:00,183.6100,183.7400,183.5700,183.7400,16341
2017-10-10 10:40:00,183.7035,183.7400,183.6200,183.6300,21139
2017-10-10 10:39:00,183.6719,183.7600,183.6600,183.7199,12829
2017-10-10 10:38:00,183.7414,183.8300,183.6110,183.6799,29928
2017-10-10 10:37:00,183.7000,183.7500,183.6501,183.7310,22234
2017-10-10 10:36:00,183.7300,183.7600,183.6200,183.6500,45776
2017-10-10 10:35:00,183.6500,183.7500,183.6100,183.7200,49274
2017-10-10 10:34:00,183.4400,183.6500,183.4320,183.6500,104802
2017-10-10 10:33:00,183.3300,183.4800,183.3200,183.4400,35385
2017-10-10 10:32:00,183.2800,183.4400,183.2800,183.3400,45937
2017-10-10 10:31:00,183.1300,183.3700,183.1100,183.3100,44826
2017-10-10 10:30:00,183.1179,183.1300,183.0100,183.1300,14722
2017-10-10 10:29:00,183.0700,183.1500,183.0500,183.1226,27944
2017-10-10 10:28:00,183.0567,183.1000,182.9400,183.0364,28444
2017-10-10 10:27:00,183.2600,183.2800,183.0400,183.0600,30232
2017-10-10 10:26:00,183.0339,183.2700,183.0100,183.2600,40523
2017-10-10 10:25:00,183.1100,183.1400,182.8660,183.0200,31340
2017-10-10 10:24:00,182.8700,183.1400,182.8500,183.1100,49901
2017-10-10 10:23:00,182.8422,182.9500,182.8400,182.8827,29641
2017-10-10 10:22:00,182.7601,182.9100,182.6843,182.8300,45134
2017-10-10 10:21:00,182.9100,182.9130,182.7400,182.8100,76709
2017-10-10 10:20:00,182.8500,182.9999,182.7600,182.9500,51214
2017-10-10 10:19:00,182.8300,182.9708,182.7600,182.8600,68497
2017-10-10 10:18:00,182.7972,182.9288,182.7000,182.8300,51585
2017-10-10 10:17:00,182.9000,182.9300,182.7300,182.7973,63673
2017-10-10 10:16:00,183.2000,183.2100,182.8100,182.9200,80825
2017-10-10 10:15:00,183.0500,183.2900,183.0000,183.2200,59151
2017-10-10 10:14:00,183.1840,183.2556,183.0600,183.0600,57758
2017-10-10 10:13:00,183.1100,183.2700,183.0600,183.2000,50637
2017-10-10 10:12:00,183.1149,183.2500,183.0700,183.1100,61411
2017-10-10 10:11:00,183.2100,183.2300,183.0900,183.1000,26627
2017-10-10 10:10:00,182.9805,183.2000,182.9600,183.1850,33314
2017-10-10 10:09:00,182.8200,183.0599,182.8100,183.0000,34723
2017-10-10 10:08:00,182.8250,182.9000,182.6600,182.8000,76275
2017-10-10 10:07:00,182.8500,182.9400,182.7300,182.8128,34893
2017-10-10 10:06:00,182.7500,182.9900,182.7400,182.8500,20480
2017-10-10 10:05:00,182.7900,182.9160,182.7196,182.8100,31421
2017-10-10 10:04:00,182.6305,182.8300,182.5500,182.8300,38120
2017-10-10 10:03:00,182.9100,183.0500,182.5900,182.6100,59967
2017-10-10 10:02:00,182.7600,182.9500,182.7200,182.9290,25383
2017-10-10 10:01:00,183.1345,183.1345,182.7800,182.8000,36071
2017-10-10 10:00:00,183.1100,183.2850,183.0100,183.0910,20802
2017-10-10 09:59:00,183.4000,183.4000,183.0500,183.0750,60166
2017-10-10 09:58:00,183.3700,183.4900,183.2400,183.3915,50431
2017-10-10 09:57:00,183.1301,183.3700,183.1301,183.3340,47837
2017-10-10 09:56:00,183.0450,183.2130,183.0300,183.1300,43712
2017-10-10 09:55:00,183.1100,183.1200,182.9000,183.0406,35881
2017-10-10 09:54:00,182.8800,183.2000,182.8700,183.1100,53028
2017-10-10 09:53:00,182.9200,182.9400,182.7211,182.8500,31026
2017-10-10 09:52:00,182.9200,183.0400,182.6800,182.8900,57104
2017-10-10 09:51:00,182.9100,182.9650,182.7600,182.9038,45313
2017-10-10 09:50:00,182.9300,183.0700,182.7185,182.8600,50942
2017-10-10 09:49:00,182.8250,182.9200,182.6700,182.8900,33348
2017-10-10 09:48:00,182.8440,182.8750,182.6700,182.8000,72274
2017-10-10 09:47:00,182.8400,182.9200,182.7500,182.8400,46604
2017-10-10 09:46:00,183.2000,183.3000,182.7100,182.8150,56071
2017-10-10 09:45:00,183.4476,183.5000,183.1500,183.1750,73815
2017-10-10 09:44:00,183.2800,183.4678,183.1606,183.4678,75379
2017-10-10 09:43:00,183.1430,183.3600,183.0900,183.3400,88144
2017-10-10 09:42:00,182.7800,183.1800,182.7000,183.1400,73362
2017-10-10 09:41:00,182.6850,182.8500,182.6500,182.8100,37092
2017-10-10 09:40:00,182.8500,182.9100,182.5800,182.6600,62665
2017-10-10 09:39:00,182.3350,182.8599,182.3000,182.8599,35596
2017-10-10 09:38:00,182.6900,182.6900,182.2200,182.3700,37899
2017-10-10 09:37:00,182.6542,182.6800,182.4100,182.6200,50097
2017-10-10 09:36:00,182.6200,182.8300,182.5000,182.7200,98514
2017-10-10 09:35:00,182.4400,182.6300,182.2300,182.6200,45701
2017-10-10 09:34:00,181.8600,182.6657,181.8600,182.6657,76909
2017-10-10 09:33:00,181.9000,181.9000,181.3600,181.8250,89527
2017-10-10 09:32:00,182.1517,182.4000,181.9000,181.9000,88519
2017-10-10 09:31:00,181.9300,182.5900,181.7100,182.1300,623518
2017-10-10 09:30:00,181.6500,181.9200,181.6500,181.8400,2500
2017-10-09 16:00:00,182.1150,182.1699,182.0500,182.1500,97350
2017-10-09 15:59:00,182.1400,182.1452,182.0110,182.1300,51751
2017-10-09 15:58:00,182.0600,182.1400,182.0100,182.1400,46937
2017-10-09 15:57:00,182.0300,182.0800,182.0200,182.0500,31045
2017-10-09 15:56:00,182.1574,182.1670,182.0200,182.0218,33916
2017-10-09 15:55:00,182.0700,182.1800,182.0300,182.1625,51161
2017-10-09 15:54:00,181.8500,182.0700,181.8400,182.0600,25181
2017-10-09 15:53:00,181.9900,181.9900,181.8400,181.8400,28629
2017-10-09 15:52:00,182.1900,182.2100,181.9000,182.0000,43266
2017-10-09 15:51:00,181.8350,182.2200,181.8100,182.1800,85971
2017-10-09 15:50:00,181.8000,181.8700,181.7410,181.8400,26001
2017-10-09 15:49:00,181.8892,181.8892,181.7213,181.8100,26819
2017-10-09 15:48:00,181.8150,181.9000,181.8000,181.8800,26995
2017-10-09 15:47:00,181.8400,181.8900,181.7800,181.8200,17715
2017-10-09 15:46:00,181.7300,181.8900,181.6900,181.8600,40365
2017-10-09 15:45:00,181.7500,181.8100,181.6900,181.7250,21636
2017-10-09 15:44:00,181.6500,181.7600,181.6500,181.7451,17176
2017-10-09 15:43:00,181.6900,181.7600,181.6000,181.6667,24285
2017-10-09 15:42:00,181.8400,181.8417,181.7200,181.7200,18260
2017-10-09 15:41:00,181.8500,181.9500,181.8400,181.8600,22583
2017-10-09 15:40:00,181.8000,181.8900,181.8000,181.8700,18862
2017-10-09 15:39:00,181.7900,181.8100,181.6442,181.8100,19111
2017-10-09 15:38:00,181.9374,181.9456,181.7900,181.7900,34142
2017-10-09 15:37:00,181.9300,181.9400,181.8900,181.9400,16671
2017-10-09 15:36:00,181.8273,181.9200,181.7900,181.9200,21036
2017-10-09 15:35:00,181.8100,181.8600,181.8000,181.8100,17608
2017-10-09 15:34:00,181.9000,181.9000,181.7900,181.8250,12823
2017-10-09 15:33:00,181.8250,181.9215,181.8250,181.8900,23189
2017-10-09 15:32:00,181.8992,181.9200,181.8300,181.8500,16072
2017-10-09 15:31:00,181.9100,181.9400,181.8200,181.8783,23298
2017-10-09 15:30:00,181.8299,181.9692,181.8200,181.9000,31861
2017-10-09 15:29:00,181.8018,181.8500,181.7800,181.8128,10250
2017-10-09 15:28:00,181.7780,181.8750,181.7600,181.7900,13005
2017-10-09 15:27:00,181.8300,181.8500,181.6300,181.7560,15846
2017-10-09 15:26:00,181.7500,181.9400,181.7350,181.8040,36929
2017-10-09 15:25:00,181.8900,181.9150,181.7200,181.7200,14849
2017-10-09 15:24:00,181.8600,181.9600,181.7600,181.9000,41573
2017-10-09 15:23:00,181.6700,182.0000,181.6300,181.8600,60135
2017-10-09 15:22:00,181.6800,181.6900,181.4500,181.6500,23286
2017-10-09 15:21:00,181.6500,181.7000,181.6400,181.6940,13210
2017-10-09 15:20:00,181.6990,181.8900,181.6200,181.6600,47096
2017-10-09 15:19:00,181.6700,181.7400,181.6400,181.7000,61636
2017-10-09 15:18:00,181.2800,181.6500,181.2800,181.6500,42890
2017-10-09 15:17:00,181.1600,181.3100,181.1300,181.2600,32649
2017-10-09 15:16:00,181.1100,181.1700,181.1000,181.1700,20741
2017-10-09 15:15:00,181.1800,181.2000,181.1000,181.1000,25231
2017-10-09 15:14:00,181.0500,181.4000,181.0450,181.1350,40930
2017-10-09 15:13:00,181.5700,181.5790,181.0575,181.0575,79925
2017-10-09 15:12:00,181.6000,181.6800,181.5400,181.5400,17862
2017-10-09 15:11:00,181.5400,181.5900,181.4900,181.5600,22835
2017-10-09 15:10:00,181.5350,181.7000,181.5100,181.5630,24282
2017-10-09 15:09:00,181.5800,181.6800,181.5100,181.5400,13202
2017-10-09 15:08:00,181.5600,181.6763,181.4300,181.5970,35792
2017-10-09 15:07:00,181.3610,181.7000,181.3500,181.5000,60336
2017-10-09 15:06:00,181.6951,181.7000,181.3600,181.3600,102643
2017-10-09 15:05:00,181.7400,181.8190,181.6720,181.6826,17665
2017-10-09 15:04:00,181.7000,181.9000,181.6300,181.8200,34749
2017-10-09 15:03:00,181.9200,182.0500,181.6200,181.6768,43290
2017-10-09 15:02:00,181.9981,181.9981,181.8500,181.8973,25851
2017-10-09 15:01:00,182.0610,182.1800,181.9200,181.9736,42985
2017-10-09 15:00:00,182.1200,182.1630,181.9900,182.1000,29606
2017-10-09 14:59:00,182.0100,182.1707,181.9310,182.1112,49716
2017-10-09 14:58:00,182.3800,182.4100,181.9800,182.0700,63062
2017-10-09 14:57:00,182.5200,182.5400,182.3800,182.3810,15541
2017-10-09 14:56:00,182.5501,182.6000,182.5200,182.5200,14743
2017-10-09 14:55:00,182.6300,182.6600,182.5500,182.5900,25659
2017-10-09 14:54:00,182.5900,182.6600,182.5500,182.6300,11687
2017-10-09 14:53:00,182.5730,182.6000,182.5400,182.5780,8480
2017-10-09 14:52:00,182.6218,182.6500,182.5600,182.5848,10215
2017-10-09 14:51:00,182.5894,182.6600,182.5894,182.6350,12350
2017-10-09 14:50:00,182.5962,182.7000,182.5962,182.6004,14537
2017-10-09 14:49:00,182.5637,182.6300,182.4900,182.5600,31450
2017-10-09 14:48:00,182.3950,182.6000,182.3800,182.5700,24689
2017-10-09 14:47:00,182.4900,182.4900,182.3680,182.4159,11625
2017-10-09 14:46:00,182.4597,182.5100,182.4300,182.4500,9031
2017-10-09 14:45:00,182.4600,182.4798,182.4200,182.4500,9431
2017-10-09 14:44:00,182.4000,182.4900,182.4000,182.4700,7459
2017-10-09 14:43:00,182.4100,182.4900,182.3474,182.3922,14932
2017-10-09 14:42:00,182.2840,182.4050,182.2600,182.3900,16085
2017-10-09 14:41:00,182.1300,182.2900,182.1300,182.2842,21466
2017-10-09 14:40:00,182.4000,182.6000,182.1500,182.2100,52352
2017-10-09 14:39:00,182.3500,182.3900,182.3100,182.3600,10371
2017-10-09 14:38:00,182.3200,182.4200,182.3050,182.3400,12453
2017-10-09 14:37:00,182.2000,182.4800,182.1932,182.3000,37471
2017-10-09 14:36:00,182.1450,182.2600,182.1450,182.1900,33102
2017-10-09 14:35:00,182.3500,182.3800,182.1200,182.1200,52088
2017-10-09 14:34:00,182.4500,182.4500,182.3040,182.3700,19338
2017-10-09 14:33:00,182.4400,182.4700,182.3450,182.4200,28386
2017-10-09 14:32:00,182.4900,182.4990,182.3700,182.4800,22605
2017-10-09 14:31:00,182.5200,182.6200,182.4900,182.4958,29283
2017-10-09 14:30:00,182.4200,182.5700,182.3500,182.5300,61089
2017-10-09 14:29:00,182.6050,182.6200,182.4010,182.4344,16822
2017-10-09 14:28:00,182.6095,182.6230,182.5700,182.6070,15178
2017-10-09 14:27:00,182.6412,182.7000,182.6075,182.6256,20409
2017-10-09 14:26:00,182.6850,182.7500,182.6200,182.6500,31605
2017-10-09 14:25:00,182.6900,182.7400,182.6350,182.6900,26265
2017-10-09 14:24:00,182.7020,182.7089,182.5500,182.6850,22589
2017-10-09 14:23:00,182.7000,182.7300,182.6501,182.6800,10358
2017-10-09 14:22:00,182.7500,182.7500,182.6800,182.7143,17466
2017-10-09 14:21:00,182.6310,182.7578,182.6300,182.7300,27290
2017-10-09 14:20:00,182.6110,182.7400,182.6110,182.6656,9450
2017-10-09 14:19:00,182.7528,182.7800,182.6000,182.6110,32157
2017-10-09 14:18:00,182.8500,182.8500,182.6531,182.7200,18955
2017-10-09 14:17:00,182.9966,183.0002,182.7700,182.8000,33623
2017-10-09 14:16:00,182.9900,183.0225,182.9900,183.0000,12791
2017-10-09 14:15:00,183.0700,183.0714,182.9700,182.9768,51176
2017-10-09 14:14:00,183.0900,183.1100,183.0600,183.0800,8765
2017-10-09 14:13:00,183.0800,183.0900,183.0600,183.0900,9516
2017-10-09 14:12:00,183.0400,183.0800,183.0100,183.0700,11666
2017-10-09 14:11:00,183.0600,183.0877,183.0000,183.0399,22990
2017-10-09 14:10:00,183.1100,183.1322,183.0301,183.0301,28559
2017-10-09 14:09:00,182.9700,183.1000,182.9700,183.1000,25846
2017-10-09 14:08:00,182.9700,182.9800,182.8800,182.9700,31462
2017-10-09 14:07:00,182.9900,183.0700,182.9200,182.9664,54341
2017-10-09 14:06:00,182.9500,183.0000,182.9200,182.9600,48522
2017-10-09 14:05:00,182.9200,182.9800,182.9100,182.9353,37937
2017-10-09 14:04:00,182.9000,182.9300,182.9000,182.9150,7554
2017-10-09 14:03:00,182.9100,182.9300,182.8900,182.9150,13193
